MaThuoc,TenThuoc,DonViTinh,ChiDinh,SoLuongTon,NgayHenHan
TH42,Advil draw Injection,4800,Chỉ Định 42,402,2021-05-08
TH43,Motrin build Capsule,3600,Chỉ Định 43,141,2020-09-02
TH44,Aspirin as Gel,1400,Chỉ Định 44,527,1979-01-11
TH45,Aspirin top Cream,4500,Chỉ Định 45,689,1974-04-20
TH46,Tylenol agency Tablet,3400,Chỉ Định 46,691,2014-03-23
TH47,Ibuprofen citizen Injection,3700,Chỉ Định 47,542,1986-01-21
TH48,Aspirin store Capsule,2900,Chỉ Định 48,668,2004-05-17
TH49,Advil food Capsule,1600,Chỉ Định 49,285,1978-09-10
TH50,Motrin avoid Syrup,2000,Chỉ Định 50,264,2017-01-30
TH51,Ibuprofen medical Gel,3400,Chỉ Định 51,265,1998-01-06
TH52,Aspirin job Injection,1800,Chỉ Định 52,443,1981-03-30
TH53,Aleve really Capsule,1100,Chỉ Định 53,787,2001-04-11
TH54,Aleve generation Injection,1700,Chỉ Định 54,235,2023-08-28
TH55,Aleve study Capsule,2900,Chỉ Định 55,166,2022-10-17
TH56,Advil resource Tablet,1000,Chỉ Định 56,982,2010-10-19
TH57,Aleve international Cream,1400,Chỉ Định 57,117,1983-07-24
TH58,Motrin civil Injection,1400,Chỉ Định 58,45,2023-07-07
TH59,Ibuprofen series Injection,5000,Chỉ Định 59,278,2021-01-01
TH60,Motrin should Injection,1100,Chỉ Định 60,765,1983-11-06
TH61,Aspirin computer Tablet,2000,Chỉ Định 61,788,2022-08-06
TH62,Advil down Cream,700,Chỉ Định 62,402,1980-10-01
TH63,Advil college Tablet,1000,Chỉ Định 63,489,2005-11-14
TH64,Aspirin value Injection,1700,Chỉ Định 64,861,2007-04-06
TH65,Ibuprofen strong Gel,1100,Chỉ Định 65,213,2021-12-28
TH66,Motrin forget Gel,1600,Chỉ Định 66,327,2015-11-25
TH67,Motrin light Gel,3000,Chỉ Định 67,915,1977-09-15
TH68,Aleve tree Injection,3800,Chỉ Định 68,196,1979-03-09
TH69,Tylenol language Cream,2700,Chỉ Định 69,792,2000-12-22
TH70,Tylenol wide Cream,4600,Chỉ Định 70,650,2001-02-10
TH71,Advil fire Capsule,3200,Chỉ Định 71,536,2014-12-21
TH72,Aspirin live Cream,4500,Chỉ Định 72,110,1992-03-27
TH73,Tylenol develop Syrup,4000,Chỉ Định 73,780,1971-03-13
TH74,Ibuprofen threat Tablet,900,Chỉ Định 74,464,2006-06-10
TH75,Aleve resource Injection,3200,Chỉ Định 75,109,2006-07-29
TH76,Tylenol here Tablet,4000,Chỉ Định 76,271,1973-11-03
TH77,Advil between Injection,1100,Chỉ Định 77,397,2001-08-26
TH78,Motrin after Capsule,2100,Chỉ Định 78,920,1991-11-27
TH79,Aspirin me Gel,4500,Chỉ Định 79,630,2008-11-26
TH80,Aleve foot Syrup,3000,Chỉ Định 80,492,1992-09-12
TH81,Advil blood Capsule,1300,Chỉ Định 81,595,1978-03-09
TH82,Aspirin very Cream,3800,Chỉ Định 82,844,2007-06-28
TH83,Ibuprofen mind Syrup,2100,Chỉ Định 83,663,2002-06-12
TH84,Aspirin reduce Tablet,4800,Chỉ Định 84,865,1983-09-02
TH85,Tylenol effort Cream,1500,Chỉ Định 85,623,1973-10-17
TH86,Motrin ability Syrup,2400,Chỉ Định 86,763,2007-01-25
TH87,Aleve too Capsule,2300,Chỉ Định 87,458,1996-04-14
TH88,Motrin let Gel,2900,Chỉ Định 88,705,1994-05-20
TH89,Ibuprofen case Capsule,1100,Chỉ Định 89,909,2008-10-20
TH90,Aspirin beyond Cream,1700,Chỉ Định 90,759,1993-01-25
TH91,Aspirin involve Syrup,3300,Chỉ Định 91,614,2022-12-06
TH92,Aspirin name Capsule,4000,Chỉ Định 92,660,1990-04-06
TH93,Ibuprofen sport Cream,3500,Chỉ Định 93,543,2021-07-12
TH94,Tylenol draw Capsule,2800,Chỉ Định 94,412,1971-04-03
TH95,Aspirin whole Cream,1000,Chỉ Định 95,884,1983-03-15
TH96,Tylenol power Tablet,800,Chỉ Định 96,986,1989-08-19
TH97,Motrin true Tablet,600,Chỉ Định 97,479,2000-10-06
TH98,Motrin less Tablet,1000,Chỉ Định 98,30,2009-09-29
TH99,Aleve message Tablet,3500,Chỉ Định 99,818,1990-04-27
TH100,Motrin remember Capsule,2500,Chỉ Định 100,86,1973-07-24
